symbol,date,ipo_price,open_price,pm,minutes,pem,shares,outstanding,leading_underwriter
KDMN,20160727,12.00,11.55,11.73,1,11.73,6250000,44870332,jefferies
LN,20160714,32.84,42.00,44.49,1,44.49,35000000,209992000,morgan stanley
MRT,20160929,12.00,11.50,11.70,0,11.76,19925333,30250010,keybanc
NBLX,20160915,22.50,26.50,27.15,4,27.15,12500000,15902584,barclays
NTB,20160916,23.50,25.10,25.24,2,25.24,10638298,53250700,goldman sachs
PTHN,20160721,21.00,25.00,25.00,0,25.00,29761905,140609756,jefferies
TWLO,20160623,15.00,23.99,25.50,3,25.76,10000000,10000000,goldman sachs
VVV,20160923,22.00,24.10,24.51,9,24.51,30000000,200000000,morgan stanley
WAAS,20161006,18.00,21.00,22.00,10,22.39,6500000,25413016,rbc
ZTO,20161027,19.50,18.40,18.40,0,18.40,72100000,72100000,morgan stanley
BL,20161028,17.00,24.52,25.50,3,25.50,8600000,49331079,goldman sachs
CRSP,20161019,14.00,15.00,16.32,3,16.32,4000000,39360634,piper jaffray
FRTA,20161020,18.00,16.61,16.84,1,16.84,18420000,63789474,credit suisse
GDS,20161102,10.00,10.00,10.18,5,10.49,19250000,19250000,credit suisse
GTYHU,20161027,10.00,10.04,10.12,0,10.12,48000000,60000000,citigroup
IRTC,20161020,17.00,26.75,28.00,0,28.00,6294118,21123112,morgan stanley
QTNA,20161028,16.00,16.80,17.30,1,17.30,6700000,32781088,morgan stanley
RARX,20161026,13.00,14.16,14.41,0,14.86,7049230,21488780,credit suisse
SND,20161104,11.00,10.30,10.64,3,10.80,11700000,34238712,credit suisse
GOLF,20161028,17.00,17.00,17.35,5,17.50,19333333,74093598,morgan stanley
MYOV,20161027,15.00,15.00,15.50,0,15.50,14500000,60227953,barclays
MTFB,20161118,6.98,5.52,5.68,10,5.71,2438491,9032187,suntrust robinson humphrey
IIPR,20161201,20.00,20.25,20.52,1,20.52,3350000,3350000,ladenburg thalmann
ATH,20161209,40.00,43.56,44.62,5,44.62,27000000,74816116,goldman sachs
HUNTU,20161118,10.00,9.84,9.87,1,9.87,15000000,18750000,morgan stanley
WRD,20161214,15.00,15.70,16.48,1,16.48,27500000,91000000,bofa merrill lynch
ICHR,20161209,9.00,10.25,10.90,9,10.96,5877778,23727787,deutsche bank
POLA,20161207,7.00,7.55,7.60,0,7.60,2400000,9783158,roth
SNES,20161208,8.00,8.25,8.53,10,8.53,1875000,10128586,roth
TIG,20161215,15.50,14.00,14.05,0,14.05,2300000,12415229,bofa merrill lynch
TRVG,20161216,11.00,11.20,12.43,9,12.43,26110118,26110118,goldman sachs
HEBT,20161227,4.00,7.00,7.02,10,7.02,5000000,17000000,spartan
GSHTU,20170113,10.00,10.16,10.28,8,10.28,37500000,46875000,deutsche bank
JAG,20170127,15.00,14.10,14.20,0,14.20,31599334,211075000,credit suisse
FNTEU,20170120,10.00,10.10,10.12,0,10.12,15300000,20960000,cantor fitzgerald
FRAC,20170120,19.00,22.00,22.19,0,22.19,26760000,103128019,morgan stanley
ANAB,20170126,15.00,16.00,16.88,5,16.88,5000000,19159333,credit suisse
JNCE,20170127,16.00,18.00,18.50,0,18.50,6365000,31167026,jp morgan
LAUR,20170201,14.00,12.50,12.95,10,13.07,35000000,35000000,credit suisse
OBSV,20170126,15.00,13.29,13.50,0,13.50,6450000,29631262,credit suisse
JELD,20170127,23.00,25.25,26.00,0,26.00,25000000,104881637,barclays
REVG,20170127,22.00,25.75,25.81,0,25.81,12500000,63697200,goldman sachs
METC,20170203,13.50,14.55,14.78,0,14.78,6000000,39062576,credit suisse
INVH,20170201,20.00,20.10,20.42,6,20.42,77000000,302116760,jp morgan
KRP,20170203,18.00,18.06,18.73,8,18.81,5000000,16332708,rbc
CLPR,20170210,13.50,15.00,15.00,0,15.00,5700000,17012755,raymond james
FBM,20170210,14.00,15.80,15.85,0,15.85,12800000,42774239,rbc
SNAP,20170302,17.00,24.00,25.20,3,25.20,200000000,661834416,goldman sachs
HLNE,20170301,16.00,17.85,18.15,10,18.45,11875000,17070505,morgan stanley
ARD,20170315,19.00,21.95,22.25,4,22.25,16200000,16200000,goldman sachs
VLRX,20170323,10.00,9.50,9.50,0,9.50,5250000,7639585,cowen
TRTX,20170720,20.00,19.60,19.75,9,19.75,11000000,59476487,goldman sachs
ADOM,20170615,5.00,7.25,7.25,0,7.25,2852275,68070930,boustead
AKCA,20170714,8.00,8.13,8.48,8,8.48,15625000,64197879,stifel nicolaus
ALRN,20170629,15.00,13.75,14.00,0,14.00,3750000,14710208,jefferies
APPN,20170525,12.00,15.00,15.23,9,15.34,6250000,6250000,goldman sachs
ARGX,20170518,17.00,17.90,19.42,6,19.42,5865000,25991479,piper jaffray
ASV,20170512,7.00,7.45,7.49,0,7.75,3800000,9800000,roth
ATACU,20170809,10.00,10.05,10.07,4,10.07,4000000,5320000,chardan
ATNX,20170614,11.00,12.00,12.20,0,12.20,6000000,56044023,credit suisse
ATXI,20170627,6.00,7.60,8.58,3,8.58,5500000,8841468,oppenheimer
BCACU,20170620,10.00,10.10,10.12,0,10.12,5250000,6951250,earlybird
BOMN,20170616,13.00,13.00,14.99,0,14.99,6538462,12380277,cowen
BYSI,20170309,20.00,20.00,21.00,10,21.00,174286,21707925,citigroup
CATS,20170426,4.80,4.75,4.85,6,4.85,3125000,15570964,joseph gunnar
CIFS,20170808,10.00,13.00,13.00,0,13.00,2023146,23000000,network 1
CLXT,20170720,8.00,9.50,10.74,10,11.45,7000000,26600000,credit suisse
CMTA,20170802,15.00,18.25,18.95,7,18.95,8000000,30526584,morgan stanley
CNACU,20170620,10.00,10.00,10.03,4,10.03,12500000,16130000,cowen
CODX,20170712,6.00,6.00,6.24,0,6.24,1178532,N/A,network 1
CSSE,20170818,12.00,13.00,13.26,0,13.26,2500000,1891073,the benchmark
DOVA,20170629,17.00,19.25,20.18,10,20.80,4415000,24990207,jefferies
ESQ,20170627,14.00,15.90,15.90,0,15.90,2363873,6857030,sandler o'neill
FSACU,20170719,10.00,10.06,10.10,6,10.10,40000000,50000000,bofa merrill lynch
GNTY,20170509,27.00,30.00,30.49,9,30.67,2000000,10753933,sandler o'neill
GTHX,20170517,15.00,15.00,15.23,2,15.23,7000000,27413834,jp morgan
IMRN,20170609,9.99,9.25,9.26,0,9.26,610000,610000,joseph gunner
INDUU,20170727,10.00,10.02,10.03,0,10.03,20000000,25000000,fbr
KAACU,20170330,10.00,10.09,10.11,0,10.11,35000000,43750000,credit suisse
KALA,20170720,15.00,16.70,17.91,5,17.91,6000000,23283399,bofa merrill lynch
KBLMU,20170602,10.00,10.00,10.00,0,10.00,10000000,12950000,ladenburg thalmann
MMDMU,20170512,10.00,10.09,10.12,0,10.12,18000000,22500000,macquarie
MPACU,20170310,10.00,10.00,10.04,9,10.04,30000000,37500000,cantor fitzgerald
MRSN,20170628,15.00,14.25,14.60,3,14.60,5000000,22645621,jp morgan
NCSM,20170428,17.00,20.00,20.30,1,20.30,9500000,45325225,credit suisse
NEWA,20170728,5.00,7.32,9.20,8,9.80,1400000,10599000,viewtrade
OKTA,20170407,17.00,23.56,24.50,1,24.50,11000000,11000000,goldman sachs
OSPRU,20170721,10.00,10.05,10.07,0,10.07,25000000,31250000,credit suisse
OVID,20170505,15.00,14.00,14.48,9,14.48,5000000,24601937,citigroup
PETQ,20170721,16.00,21.00,21.07,0,21.07,6250000,12285083,jefferies
PSDO,20170310,14.00,13.50,13.90,9,14.25,16666666,88611044,citigroup
RBB,20170726,23.00,23.32,23.96,9,24.19,3750000,15685559,sandler o'neill
RDFN,20170728,15.00,19.56,20.92,4,20.92,9231000,79536768,goldman sachs
SGBX,20170622,5.00,4.75,5.20,6,5.20,1500000,3982238,joseph gunnar
SGH,20170524,11.00,12.00,12.58,9,13.59,5300000,20707277,barclays
SNNA,20170727,15.00,19.05,19.42,2,19.60,4333333,19888258,jp morgan
SSTI,20170607,11.00,12.20,13.35,0,13.35,2800000,9112924,roth
TNTR,20170630,7.00,7.12,7.50,4,7.55,8572000,30910806,morgan stanley
TOCA,20170413,10.00,10.27,11.05,8,11.05,8500000,18501763,stifel nicolaus
TRPX,20170322,6.00,6.30,8.97,9,8.97,2000000,3197138,laidlaw
URGN,20170504,13.00,13.28,13.50,1,13.74,4473373,11972543,jefferies
VEACU,20170411,10.00,10.10,10.11,0,10.11,48000000,60000000,credit suisse
VERI,20170512,15.00,15.64,15.64,0,15.64,2500000,13879561,wunderlich
VRNA,20170427,13.50,13.50,13.89,0,13.89,5768000,5768000,jefferies
WRLSU,20170727,10.00,10.05,10.06,1,10.06,27000000,33750000,earlybird
ZEAL,20170809,17.87,18.12,18.69,4,18.69,4375000,30087402,goldman sachs
AMGP,20170504,23.50,22.15,22.40,5,22.68,37250000,186170213,morgan stanley
APRN,20170629,10.00,10.00,10.65,10,10.65,30000000,30042687,goldman sachs
ATUS,20170622,30.00,31.60,32.17,5,32.19,63943029,246982292,goldman sachs
AYX,20170324,14.00,17.25,17.50,0,17.50,9000000,9000000,goldman sachs
BEDU,20170518,10.50,11.00,11.44,3,11.44,15000000,15000000,morgan stanley
BHVN,20170504,17.00,20.00,20.25,0,20.25,9900000,34230583,piper jaffray
BY,20170630,19.00,20.35,20.48,0,20.48,5700000,28391900,bofa merrill lynch
CADE,20170413,20.00,22.05,22.24,1,22.24,7500000,82500000,goldman sachs
CLDR,20170428,15.00,17.80,18.70,5,18.94,15000000,128064103,morgan stanley
CVNA,20170428,15.00,13.50,13.94,1,13.94,15000000,15000000,bofa merrill lynch
EEX,20170428,17.00,18.70,19.25,7,19.25,15500000,72202207,goldman sachs
ELVT,20170406,6.50,7.00,7.69,6,7.90,12400000,39499745,credit suisse
FND,20170427,21.00,30.25,31.00,8,31.00,8823500,92358577,credit suisse
FPH,20170510,14.00,15.20,15.40,4,15.40,21000000,58426008,citigroup
GDI,20170512,20.00,21.25,21.30,0,21.30,41300000,189732248,goldman sachs
GPMT,20170623,19.50,18.25,18.53,8,18.53,10000000,43235103,morgan stanley
HESM,20170405,23.00,25.50,25.93,9,25.94,14780000,27279654,goldman sachs
JILL,20170309,13.00,12.75,12.97,4,12.97,11666667,43747944,jefferies
KREF,20170505,20.50,21.00,21.25,0,21.25,10250000,52174338,morgan stanley
MULE,20170317,17.00,24.25,25.64,10,25.92,13000000,13000000,goldman sachs
NETS,20170412,18.00,16.35,16.90,10,17.18,8250000,31025936,goldman sachs
PUMP,20170317,14.00,15.00,15.00,0,15.00,25000000,83039854,goldman sachs
SAFE,20170622,20.00,19.00,19.19,1,19.19,10250000,18190000,bofa merrill lynch
SNDR,20170406,19.00,19.50,19.69,4,19.74,28947000,90508890,morgan stanley
SOI,20170512,12.00,12.21,12.47,0,12.47,10100000,10100000,credit suisse
VNTR,20170803,20.00,20.89,21.17,3,21.17,22700000,106271712,goldman sachs
WOW,20170525,17.00,16.00,16.84,10,17.18,18235295,84734057,credit suisse
WTTR,20170421,14.00,14.90,15.14,2,15.14,8700000,12777970,credit suisse
XRF,20170428,6.00,6.65,6.79,1,6.79,10000000,10000000,credit suisse
YEXT,20170413,11.00,14.00,14.25,0,14.25,10500000,85489470,morgan stanley
ZYME,20170428,13.00,13.50,14.25,1,14.25,4500000,24924461,barclays
PLYM,20170609,19.00,18.36,18.45,0,18.45,2900000,3626702,oppenheimer
SACH,20170210,5.00,4.90,5.10,7,5.10,2600000,11133237,joseph gunnar
IAMXU,20170817,10.00,10.06,10.10,1,10.10,5000000,6554500,maxim
YOGA,20170811,5.50,5.50,5.85,1,5.85,7300000,16209081,cowen
RNGR,20170811,14.50,14.00,14.50,5,14.50,5862069,8413178,credit suisse
ZKIN,20170901,5.00,7.61,8.04,1,8.04,1068346,13500000,boustead
CELC,20170920,9.50,12.35,13.00,0,13.00,2400000,9722050,craig hallum
ZLAB,20170920,18.00,24.25,26.72,8,26.73,8333333,8333333,citigroup
TRLA,20120920,17.00,22.10,23.48,5,23.48,6000000,26376654,jp morgan
DOTAU,20170915,10.00,10.07,10.14,1,10.14,5000000,6600000,earlybird
KRYS,20170920,10.00,10.50,10.95,5,11.00,3960000,9643247,ladenburg thalmann
PETZ,20170921,4.25,6.75,7.43,0,7.43,1325000,9225000,viewtrade
SECO,20170922,13.00,12.10,12.70,1,12.70,8500000,8500000,jefferies
TRMT,20170914,20.00,17.75,17.75,0,17.75,2500000,3100100,rbc
BSTI,20170920,10.00,11.48,11.74,6,11.74,45000000,45000000,credit suisse
DESP,20170920,26.00,29.00,29.49,10,29.49,12770000,67182110,morgan stanley
OMP,20170921,17.00,16.75,16.86,0,16.86,7500000,13750000,morgan stanley
NITE,20170928,14.00,17.25,17.95,0,17.95,5360000,28100714,jefferies
RYB,20170927,18.50,24.12,26.40,7,26.40,7800000,7800000,credit suisse
DCPH,20170928,17.00,20.05,20.53,0,20.53,7500000,31925190,piper jaffray
NCNA,20170928,15.00,15.50,16.33,9,16.59,6667000,30881641,jefferies
ROKU,20170928,14.00,15.78,18.28,8,18.28,15668000,15668000,morgan stanley
PQG,20170929,17.50,17.00,17.00,0,17.20,29000000,135219726,credit suisse
BRACU,20171005,10.00,10.09,10.14,0,10.14,12000000,15400000,earlybird
RYTM,20171005,17.00,23.21,27.82,6,27.82,7050000,26073984,morgan stanley
SWCH,20171006,17.00,21.70,24.90,4,24.90,31250000,31250000,goldman sachs
KIDS,20171012,13.00,18.00,20.00,0,20.90,4000000,12044435,piper jaffray
OPTN,20171013,16.00,20.00,20.95,0,20.95,7500000,36636273,jefferies
CARG,20171012,16.00,29.00,30.19,8,30.19,9400000,77145294,goldman sachs
HAIR,20171012,7.00,8.55,11.95,9,11.95,3575000,28581033,national
RMBL,20171019,5.50,5.50,5.50,0,5.50,2910000,11928541,maxim
QD,20171018,24.00,34.35,35.45,1,35.45,37500000,37500000,credit suisse
LYL,20171020,6.00,7.39,9.45,6,10.45,1421394,11666667,network 1
MDB,20171019,24.00,33.00,34.00,0,34.00,8000000,8068199,goldman sachs
REDU,20171020,14.50,16.00,17.00,10,17.00,11000000,11000000,credit suisse
ABLX,20171025,17.50,17.85,18.90,7,18.90,11430000,N/A,jefferies
FAT,20171023,12.00,12.80,13.99,0,13.99,2000000,10000000,tripoint global equities
CMSSU,20171026,10.00,10.01,10.03,0,10.03,18000000,22975000,earlybird
EYE,20171026,22.00,28.75,29.10,2,29.10,15800000,72283832,goldman sachs
FSCT,20171027,22.00,26.25,27.00,1,27.00,5280000,37013806,morgan stanley
HYACU,20171025,10.00,10.07,10.07,0,10.07,30000000,37500000,cantor fitzgerald
MBIN,20171027,16.00,17.00,17.29,2,17.29,6250000,27747667,sandler o'neill
BPMP,20171026,18.00,16.85,16.98,3,17.17,42500000,52375535,goldman sachs
NEXA,20171027,16.00,16.50,16.50,0,16.61,31000000,133320513,credit suisse
ACMR,20171103,5.60,8.17,8.48,0,8.48,2000000,12702546,roth
ALNA,20171102,14.00,12.00,12.40,0,12.40,5333333,20621848,credit suisse
FNKO,20171102,12.00,8.00,8.24,1,8.34,10416666,23337705,goldman sachs
HX,20171103,10.00,15.00,17.00,1,17.00,5000000,8888888,network 1
STNLU,20171103,10.00,10.14,10.14,0,10.14,30000000,37500000,credit suisse
AQ,20120427,6.00,6.00,6.25,1,6.25,5555556,5555556,oppenheimer
AQUA,20171102,18.00,19.10,19.60,5,19.60,27777777,113282257,credit suisse
LOMA,20171101,19.00,21.65,21.85,9,21.98,46000000,119205298,morgan stanley
APLS,20171109,14.00,14.50,14.90,1,14.90,10714000,49256937,citigroup
CBTX,20171108,26.00,28.00,28.38,1,29.62,2400000,24463072,keefe bruyette and woods
IFRX,20171108,15.00,15.19,15.48,1,15.48,6667000,23410972,jp morgan
FEDU,20171108,10.00,10.20,10.73,3,10.73,10100000,10100000,morgan stanley
MCB,20171108,35.00,38.95,38.98,0,38.98,3100000,7733012,jp morgan
SOGO,20171109,13.00,13.00,14.32,10,14.70,45000000,45000000,credit suisse
BAND,20171110,20.00,21.06,22.00,3,22.00,4000000,4034840,morgan stanley
ERYP,20171110,23.26,26.68,27.82,1,27.82,4686106,17118481,jefferies
PPDF,20171110,17.50,13.30,14.63,5,14.63,17000000,17000000,credit suisse
ARCT,20120301,6.00,6.00,10.00,8,10.00,6600000,166702000,ladenburg thalmann
BXG,20171117,14.00,12.55,13.13,3,13.13,6498648,74734455,credit suisse
AMRH,20170918,6.51,6.51,6.51,0,6.51,1811594,17667843,northland
ASNS,20171116,10.00,13.00,14.00,7,14.00,4000000,13694383,piper jaffray
JT,20171116,8.00,8.25,8.43,0,8.43,22500000,22500000,morgan stanley
SEND,20171115,16.00,18.55,19.21,7,19.21,8200000,40791661,morgan stanley
SFIX,20171117,15.00,16.90,18.53,3,18.53,8000000,8000000,goldman sachs
BRPAU,20171120,10.00,10.01,10.03,0,10.03,6000000,7870000,earlybird
SBT,20171117,12.00,12.35,12.46,8,12.46,15000000,52963308,sandler o'neill
SCPH,20171117,14.00,14.25,14.93,7,14.94,6400000,17610151,jefferies
SAIL,20171117,12.00,14.90,15.00,0,15.00,20000000,85554305,jefferies
LEVB,20171117,6.00,5.16,5.88,3,5.88,2000000,7492261,joseph gunnar
BOXL,20171130,7.00,9.17,9.17,0,9.17,1000000,9465410,axiom capital management
CASA,20171215,13.00,13.50,13.65,1,13.90,6000000,80097475,morgan stanley
CUE,20180102,7.50,11.99,12.47,1,12.47,8820710,16640590,feltl
DNLI,20180102,7.50,16.00,16.28,9,16.46,8820710,16640590,goldman sachs
DOGZ,20171220,5.00,5.80,6.40,7,6.40,11000000,16931000,spartan
ICLK,20171222,8.00,8.50,10.60,6,10.60,3750000,3750000,credit suisse
ILPT,20180112,24.00,23.70,23.94,9,23.94,20000000,65000000,rbc
LBC,20171208,10.75,11.75,11.90,1,11.90,12150000,54150000,sandler o'neill
LX,20171221,9.00,11.80,14.88,4,14.88,12000000,12000000,bofa merrill lynch
ODT,20171207,24.00,23.00,24.45,7,24.45,6250000,26890356,goldman sachs
QTRX,20171207,15.00,16.25,16.85,4,16.85,4275200,21179560,jp morgan
RETO,20171129,5.00,8.30,9.46,9,9.46,2800000,22340000,viewtrade
ADT,20180119,14.00,12.65,12.97,2,12.97,105000000,748949378,goldman sachs
CURO,20171207,14.00,14.80,14.83,0,14.99,6666667,44561419,credit suisse
LBRT,20180112,17.00,21.20,21.50,0,21.80,12731092,68975123,goldman sachs
COLD,20180119,16.00,17.50,17.65,0,17.65,45300000,138037685,bofa merrill lynch
NINE,20180119,23.00,24.00,24.50,10,24.69,7000000,23184379,goldman sachs
TORC,20180126,15.00,18.62,20.50,1,20.50,5666667,27196315,bofa merrill lynch
ARMO,20180126,17.00,28.00,31.04,3,31.04,7529412,29275698,jefferies
EYEN,20180125,10.00,10.00,10.74,2,10.74,2730000,9936771,roth
MNLO,20180125,17.00,20.50,23.24,10,24.64,7000000,21927998,jefferies
SLDB,20180126,16.00,25.50,27.79,9,29.25,7812500,33338522,goldman sachs
AGS,20180126,16.00,17.00,17.51,9,17.75,10250000,33628788,credit suisse
GTES,20180125,19.00,19.05,19.35,3,19.41,38500000,283974605,morgan stanley
PAGS,20180124,21.50,28.20,29.25,9,29.25,105385555,107311376,goldman sachs
VICI,20180201,20.00,21.08,21.20,0,21.20,60500000,360778938,goldman sachs
SLGL,20180201,12.00,15.33,16.48,1,16.48,6250000,17985069,jefferies
CDLX,20180209,13.00,12.10,12.57,7,12.57,5400000,19519619,bofa merrill lynch
EOLS,20180208,12.00,11.50,11.50,0,11.50,5000000,23592875,cantor fitzgerald
IPIC,20180201,18.50,17.00,17.00,0,17.00,818429,1248159,roth
OSS,20180201,5.00,5.55,6.00,0,6.00,3800000,12343948,roth
SSLJ,20180205,5.00,5.00,5.00,0,5.00,4000000,8361360,boustead
VCTR,20180208,13.00,12.02,12.34,5,12.34,11700000,11700000,morgan stanley
CAAP,20180201,17.00,17.00,17.99,0,17.99,28571429,160022262,oppenheimer
CEPU,20180202,16.50,16.50,16.70,1,16.70,20000000,N/A,bofa merrill lynch
FTSI,20180202,18.00,19.00,19.20,0,19.80,19500000,106349564,credit suisse
HMI,20180208,11.00,12.00,12.00,0,12.00,10000000,10000000,credit suisse
HUD,20180201,19.00,17.95,17.95,0,17.95,39417765,39417765,credit suisse
QES,20180209,10.00,9.00,9.24,0,9.24,9259259,33040009,bofa merrill lynch
WHD,20180208,19.00,20.28,21.00,5,21.00,23000000,23000000,credit suisse
BFRA,20180214,9.88,13.00,14.03,1,14.03,1215000,1215000,the benchmark
MOTS,20180214,5.00,5.00,5.28,0,5.28,3500000,15572972,piper jaffray
FAMI,20180216,4.00,4.40,5.28,10,5.70,1680000,11680000,viewtrade
BTAI,20180308,11.00,11.02,11.94,8,11.94,5454545,15645545,barclays
AIHS,20180316,4.00,5.51,5.95,9,5.95,3000000,25500000,viewtrade
BWB,20180314,11.75,12.66,12.85,5,12.85,6700000,29054374,sandler o'neill
ZS,20180316,16.00,27.50,28.02,0,28.02,12000000,117331507,goldman sachs
RCUS,20180315,15.00,20.00,21.40,10,21.69,8000000,42550472,goldman sachs
DNJR,20180320,4.00,5.20,5.60,0,5.60,1550000,14550000,viewtrade
DBX,20180323,21.00,29.00,31.49,9,31.60,36000000,52579153,goldman sachs
OPBK,20180328,11.00,11.75,12.00,0,12.00,2000000,15190527,keefe bruyette and woods
STG,20180323,11.50,13.10,14.08,3,14.08,13000000,45459575,credit suisse
BILI,20180328,11.50,9.80,10.60,10,10.61,42000000,42000000,morgan stanley
FIXX,20180328,16.00,23.00,24.40,1,24.40,9000000,36080819,bofa merrill lynch
GNPX,20180329,5.00,4.69,5.25,10,5.50,1280000,13035004,network 1
IQ,20180329,18.00,18.20,18.52,1,18.52,125000000,125000000,credit suisse
UMRX,20180329,12.00,11.75,12.00,0,12.00,5770000,29617718,morgan stanley
GHG,20180327,14.00,14.40,14.70,0,14.70,10200000,10200000,morgan stanley
SPOT,20180403,165.90,165.90,169.00,2,169.00,55731480,N/A,
ZUO,20180412,14.00,20.00,21.00,4,21.00,11000000,11000000,goldman sachs
EACQU,20150730,10.00,10.00,10.02,2,10.02,18000000,22500000,citigroup
TRTLU,20140717,10.00,10.00,10.04,3,10.04,18500000,23125000,deutsche bank
LEAF,20131016,17.00,19.10,19.27,0,19.27,21045148,111631667,credit suisse
EVER,20120503,10.00,10.40,10.50,8,10.59,19220000,113179343,goldman sachs
BV,20120224,12.00,16.00,16.55,0,16.94,9484296,56856168,credit suisse
AMBO,20100805,10.00,10.00,12.60,0,12.60,10677207,21354414,jp morgan
AHPAU,20161011,10.00,9.82,9.89,0,9.90,30000000,37500000,credit suisse
JSYNU,20160303,10.00,9.95,10.00,0,10.00,3900000,5169500,maxim
EAGLU,20150911,10.00,10.01,10.02,4,10.02,48000000,60000000,bofa merrill lynch
PACQU,20110325,10.00,10.00,10.05,1,10.05,3600000,4824000,chardan
STND,20101007,10.00,11.00,11.50,0,11.55,3450000,N/A,stifel nicolaus weisel
FMCIU,20170407,10.00,10.00,10.02,1,10.02,15000000,19455000,earlybird
BNGOU,20180821,6.13,6.00,6.00,0,6.12,3360000,9491432,roth
TZACU,20180821,10.00,10.01,10.12,0,10.12,5500000,7198750,maxim
SFET,20180817,14.35,12.00,12.00,0,12.00,510438,1365375,chardan
TKKSU,20180816,10.00,10.08,10.08,0,10.08,22000000,27700000,earlybird
ARDS,20180814,13.00,13.02,13.85,5,13.85,2000000,7890292,cantor fitzgerald
MESA,20180810,12.00,12.00,12.00,0,12.00,9630000,34131142,bofa merrill lynch
VCNX,20180809,12.00,12.00,12.00,0,12.00,3333334,11475049,oppenheimer
ARLO,20180803,16.00,18.50,20.34,10,20.34,10215000,72715000,bofa merrill lynch
CWK,20180802,17.00,18.00,18.18,2,18.18,45000000,208421971,goldman sachs
TOTAU,20180802,10.00,10.12,10.15,3,10.15,4000000,5200000,chardan
ADIL,20180727,5.00,4.00,4.40,2,4.40,1464000,6538224,maxim
DAVA,20180727,20.00,25.00,26.00,7,26.00,6340000,11043980,credit suisse
OPRA,20180727,12.00,14.34,15.62,10,15.62,9600000,9600000,citigroup
WISA,20180727,5.00,5.00,5.00,0,5.00,2400000,14764450,wallachbeth
TENB,20180726,23.00,33.00,33.89,0,33.89,10900000,91079454,morgan stanley
PDD,20180726,19.00,26.50,27.45,4,27.45,85600000,85600000,credit suisse
FOCS,20180726,33.00,35.90,35.90,0,35.90,16216217,40337676,goldman sachs
JG,20180726,8.50,9.00,9.39,2,9.55,9060000,9060000,credit suisse
LQDA,20180726,11.00,12.45,13.43,4,13.43,4545455,15114802,jefferies
BRY,20180726,14.00,13.25,13.49,4,13.70,13043479,81336762,goldman sachs
CANG,20180726,11.00,12.50,13.89,1,13.89,4000000,4000000,morgan stanley
AQST,20180725,15.00,15.05,15.88,0,16.50,4500000,24500000,rbc
BE,20180725,15.00,18.70,19.40,6,19.43,18000000,18000000,morgan stanley
GLACU,20180725,10.00,10.11,10.17,0,10.17,4000000,5270000,chardan
PRVB,20180724,4.00,8.00,8.00,0,8.00,16375000,37756999,mdb
REPL,20180720,15.00,16.00,16.23,0,16.23,6700000,30838587,jp morgan
TLRY,20180719,17.00,23.05,23.94,0,23.94,9000000,75127375,cowen
MYFW,20180719,19.00,20.75,20.95,0,20.95,1975000,7543194,keefe bruyette and woods
ESTA,20180719,18.00,26.00,27.00,2,27.00,3715277,18486660,jefferies
CNST,20180719,15.00,11.48,12.21,4,12.21,4000000,25699421,jefferies
ALLK,20180719,18.00,27.20,28.07,4,29.25,7133333,40469192,goldman sachs
CCB,20180718,14.50,16.25,16.68,1,16.68,2850000,11403303,keefe bruyette and woods
CRNX,20180718,17.00,19.25,21.39,9,23.23,6000000,23007961,piper jaffray
RUBY,20180718,23.00,30.51,33.01,3,33.01,10483000,77334817,jefferies
ALGRU,20180703,10.00,10.06,10.07,0,10.07,13000000,16622500,cantor fitzgerald
BJ,20180628,17.00,21.25,23.01,0,23.01,37500000,126307859,goldman sachs
ENTX,20180628,8.00,7.30,7.50,1,7.50,1400000,11428320,oppenheimer
HCCHU,20180628,10.00,10.05,10.09,0,10.09,5000000,6338235,earlybird
FTSV,20180628,16.00,15.01,15.44,0,15.44,7035000,29960103,credit suisse
STIM,20180628,17.00,25.00,25.97,3,25.97,5500000,16745558,piper jaffray
TBIO,20180628,13.00,11.50,12.34,5,12.34,9350000,44777667,citigroup
TCDA,20180628,19.00,25.00,26.79,8,26.79,11700000,40189449,goldman sachs
UXIN,20180627,9.00,10.40,10.49,1,10.49,25000000,25000000,morgan stanley
NTGN,20180627,16.00,16.00,16.23,1,16.23,6250000,28199264,morgan stanley
LOVE,20180627,16.00,25.00,25.01,0,25.01,3500000,12926921,roth
HYRE,20180627,5.00,5.55,6.50,3,6.50,2520000,10466876,network 1
ECOR,20180622,15.00,18.00,19.80,0,19.80,5200000,28428095,piper jaffray
AUTL,20180622,17.00,28.00,30.00,0,30.00,8823530,38786214,goldman sachs
APTX,20180621,16.00,17.40,19.43,7,20.25,6399999,32536225,jp morgan
IIIV,20180621,13.00,18.00,18.95,10,19.50,6650000,8094403,keybanc
KZR,20180621,15.00,20.00,20.48,0,20.48,5000000,18321522,jefferies
EPRT,20180621,14.00,13.49,13.57,1,13.57,32500000,40976901,goldman sachs
MGTA,20180621,15.00,15.50,16.33,2,16.33,6666667,34370267,goldman sachs
AVRO,20180621,19.00,29.25,31.60,9,33.08,5247958,23149645,morgan stanley
XERS,20180621,15.00,15.75,17.38,4,17.38,5700000,19735651,jefferies
TWLVU,20180620,10.00,10.02,10.05,6,10.08,18000000,23350000,earlybird
LFACU,20180620,10.00,10.02,10.02,0,10.02,13500000,16875000,raymond james
EIDX,20180620,17.00,20.00,20.65,4,20.65,6250000,35814527,bofa merrill lynch
